time,body1,body2,numContacts,cpx_avg,cpy_avg,cpz_avg,cnx_avg,cny_avg,cnz_avg,fx_avg,fy_avg,fz_avg,mx_avg,my_avg,mz_avg
4.28,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0528945404452,-0.00854228698066,0.221295527741,-0.137954547792,-0.96593331329,-0.203411189251,-21.9405663309,-42.1167757291,11.4149885441,0.00591961400845,0.0400910520578,0.00869580806496
4.29,floor,hammer,3,0.132329647448,0.00463245406505,-5.10936712475e-05,0.0,0.0,-0.998619149129,1.93421768622,0.638780386754,15.0888313077,-1.09087756926e-05,-2.3341356266e-06,0.000310731659529
4.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0310981855171,0.00258321069327,0.248444886629,-0.503514529422,0.620543265031,-0.531057842779,1.14919667177,10.8257184385,-1.99274041249,3.00474046713e-16,-3.18966151206e-17,0.0
4.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0722092008076,0.0140319494299,0.210446710494,0.176593482406,0.965958446605,0.1537418188,19.0657057108,32.0033002126,-4.14252098675,0.00112248818098,0.00900741560457,0.00140926621392
4.29,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0530476144562,-0.00841822573443,0.221247103452,-0.136118181955,-0.966484254549,-0.204005564469,-19.2613664611,-42.3561669181,12.0034468702,0.00768504416316,0.0352904154527,0.00799825888916
4.3,floor,hammer,4,0.131733666938,0.00454526587811,-4.29676194571e-05,0.0,0.0,-0.998964361846,2.51857817707,1.20719696427,15.0978448596,1.1271635536e-05,-2.07343652736e-05,0.000360959911297
4.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],1,0.0310833753512,0.00235789611007,0.248518474517,-0.770010381811,0.495583233422,-0.401847322566,-5.75909782658,9.62482415806,-1.82974165798,0.0,6.34819161813e-18,3.33928168383e-17
4.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0721541911694,0.0141059885879,0.2103793325,0.176472088069,0.967500587037,0.156988257422,19.4683567545,33.3173007063,-0.18288540126,0.00225467155027,0.0139518323151,0.00215919361746
4.3,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.052786326618,-0.00848909776332,0.222302085917,-0.128122390138,-0.969340720555,-0.201591158123,-12.1138730262,-41.4441183984,7.83040212628,0.00481238350634,0.0694744070248,0.0123650840306
4.31,floor,hammer,4,0.13142585854,0.00454530098691,-4.73089866979e-05,0.0,0.0,-0.998964361846,2.23497540331,0.674363769831,15.1876408298,7.1972172663e-06,-2.15918901271e-05,0.000379061821359
4.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0310446642151,0.00237743543519,0.248780348037,-0.788528982227,0.438927263228,-0.416575807422,-6.3527832986,11.0122268382,-0.225930908312,3.05650694705e-16,1.77109012515e-16,3.82063368382e-17
4.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0720824736868,0.0141292540606,0.21073344214,0.166779511181,0.969641581969,0.144851925129,19.4249473966,32.1745875418,-3.58182974103,0.00223804313871,0.00977448190761,0.000682374241703
4.31,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0527046679236,-0.00836768984012,0.222208026848,-0.139429386128,-0.965305394196,-0.205462106592,-11.5500117191,-42.2256268623,9.73221869268,0.00589066007734,0.0774416048146,0.0149518502223
4.32,floor,hammer,4,0.131265143483,0.00454527642827,-5.13930562596e-05,0.0,0.0,-0.998964361846,1.55551782373,0.751412738585,14.9262049595,9.45076447566e-06,-2.36203245952e-05,0.000174737757637
4.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0309213076243,0.0023608250873,0.248928326435,-0.494222487183,0.643817400822,-0.487337998133,-0.498595793358,12.1554675953,-2.23633182348,-9.05420753946e-05,0.000103090728175,4.66321138396e-05
4.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0722115023461,0.0141753007289,0.210516830272,0.178036104945,0.967867571221,0.144282918136,19.3259807983,31.8448336844,-4.11766363253,0.00242453512382,0.0120627917365,0.000840561666925
4.32,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0530057671692,-0.00823785627997,0.221641234818,-0.146887338954,-0.964885759809,-0.203833984074,-17.8671674043,-43.4325253507,12.0805589605,0.00227505216043,0.040407317864,0.00766608184629
4.33,floor,hammer,4,0.131233408148,0.00454524762264,-5.49690169735e-05,0.0,0.0,-0.998964361846,-0.533575264989,0.47278278605,13.061838291,1.38078206851e-05,1.6333794517e-06,3.56878449515e-05
4.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0309262461388,0.00233943085035,0.248887055666,-0.49789049405,0.635773602161,-0.490161654989,-1.86715047926,11.0986771429,-0.705397361116,-0.000183670846736,0.000343911452726,-0.000114561157806
4.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0721117406383,0.0142098836237,0.210577379515,0.183617811473,0.96757792684,0.137077233772,17.2448069016,32.1196249894,-3.35736093519,0.0011034239803,0.00318718273031,0.000461666098571
4.33,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0527439380446,-0.00828693681762,0.222169083026,-0.137459183943,-0.965862120909,-0.209091167672,-15.8395916637,-42.6967896943,7.8282269375,-0.00231516998111,-0.0321987677552,-0.00641935620606
4.34,floor,hammer,4,0.131233408805,0.00454524678019,-5.80763922654e-05,0.0,0.0,-0.998964361846,-0.182231954785,0.360030406591,13.1280595899,1.25161394063e-05,3.14291315178e-06,0.000731654368263
4.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0310039118305,0.00226709371546,0.248695256028,-0.753025429111,0.46954904617,-0.437600385278,-5.65319236911,10.4822265833,-1.56276373752,-0.00120213022988,0.000945437688373,-0.000688691057961
4.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0724400908162,0.0141500031715,0.210551370224,0.186272481781,0.961492268826,0.16454221581,18.7831967074,32.6098272822,-2.03552571939,5.24365409471e-05,0.000710495764819,-0.000380949929465
4.34,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0527742600269,-0.00826531691785,0.222160907191,-0.145361183253,-0.965170790926,-0.211182582638,-13.3639505001,-42.6359781727,7.41434463036,-0.00111146024715,-0.0175490247741,-0.00359051103879
4.35,floor,hammer,4,0.131233408086,0.00454524464929,-6.1085592762e-05,0.0,0.0,-0.998964361846,-0.489414684963,0.566729976297,13.0733848322,8.87609207446e-06,3.85515379861e-06,0.000346239089926
4.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.03092379363,0.0023811384384,0.24892229314,-0.496142456285,0.639642459269,-0.488838095811,-0.728697549531,10.2625979042,-1.8442385536,-0.000122069691813,0.00017525069625,2.63730995801e-05
4.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0721589253739,0.0142016641,0.21054477366,0.203485323434,0.959276236288,0.159959825915,17.5491015214,32.7781857711,-1.49161792415,4.84171301198e-05,0.000797410159745,0.00034065396613
4.35,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0529156519067,-0.00824590834946,0.22190907703,-0.13113373339,-0.968357911462,-0.206012086827,-17.2484906025,-42.5047718168,7.12130110847,-0.00233140775687,-0.0318782540015,-0.0059701528227
4.36,floor,hammer,5,0.131518959381,0.00411259399266,-5.12517188263e-05,0.0,0.0,-0.998470318317,-0.42336800772,0.624972541429,13.1155086521,2.50411046746e-06,-2.96601417545e-06,0.000244714525826
4.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0309216501692,0.00238249424466,0.248919873469,-0.49613763042,0.639639777525,-0.488852227228,-0.67228994528,9.97862353274,-2.24691837657,-0.000177533430159,0.000282168134803,-8.08885673698e-05
4.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0722023921818,0.0142075424926,0.210489858088,0.176362186256,0.967644574218,0.145916409179,16.4283727751,33.0242205137,-0.603049549055,-1.84381476656e-05,-0.00120574780415,-0.000280658098641
4.36,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0527991688408,-0.00824546570749,0.221976593926,-0.160328293638,-0.961756481133,-0.209627791841,-16.1451107217,-42.3650909953,6.67133600726,-0.00229757530321,-0.0342807863301,-0.00663023286276
4.37,floor,hammer,5,0.13151895519,0.00411258992891,-5.3496901638e-05,0.0,0.0,-0.998470318317,-0.403662395908,0.624652857704,13.0816866727,3.67407171101e-06,1.28179262476e-06,0.000377956127128
4.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0309194759005,0.0023846176805,0.248917718462,-0.496133015226,0.63963673288,-0.48886574855,-0.260034766733,9.82431127125,-2.46589222471,-0.000157593844358,0.000244011400908,-1.71779833827e-05
4.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0721173828163,0.0142157549147,0.210538501898,0.207196274983,0.960259486621,0.150451882842,16.7026607382,33.0842577369,-0.531333012126,-1.72021560064e-05,0.000862187498555,0.000854796975081
4.37,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0527301356583,-0.00828963099672,0.222242654847,-0.13004905532,-0.967924986815,-0.205556681085,-16.8173791533,-42.2567273846,6.78257292164,-0.00299767577826,-0.0496854662064,-0.00933988098491
4.38,floor,hammer,5,0.131518952865,0.00411258675265,-5.56621699662e-05,0.0,0.0,-0.998470318317,-0.410213221094,0.543229897405,13.056848311,-2.85120732742e-07,3.70393892811e-07,0.000108085050391
4.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0309088356168,0.00235283137734,0.248887749099,-0.497058439062,0.629841692368,-0.49847721057,-0.688660254372,9.80798443149,-2.45838033157,-0.000284037720574,0.000574855416436,-0.0002839670409
4.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0720095411171,0.0142171145824,0.210682867625,0.170358219909,0.970487897499,0.133763120026,16.6014780952,33.0745917786,-0.689592374289,0.000858216471862,-0.000274713308715,-0.000235198549791
4.38,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0528308365496,-0.00823668320225,0.221909436654,-0.141793579295,-0.965425822566,-0.20336036192,-16.3162854026,-42.2955146105,6.90579261742,-0.00272119225114,-0.0499697383075,-0.00925230828158
4.39,floor,hammer,5,0.131518953293,0.00411258509531,-5.77526203511e-05,0.0,0.0,-0.998470318317,-0.370018634775,0.642912753147,13.08067858,-1.20825336557e-06,-1.67250778091e-06,-4.66117195536e-05
4.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0309016457945,0.00235499743617,0.248890507643,-0.496640139291,0.626807634119,-0.502568596387,-0.348308417887,9.54059810511,-2.83437324611,-0.000283034433386,0.000598626060543,-0.000279818433354
4.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0720313629982,0.0142430821725,0.210446683502,0.189985561434,0.961919021612,0.174788456716,16.2815250718,33.3410277173,0.216617476835,-0.00132870618038,-0.00667480579262,-0.00158707166232
4.39,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0525836897925,-0.00833372366392,0.222556639926,-0.126759263508,-0.969099168513,-0.203056948457,-16.313611009,-42.2141474888,6.40098081885,-0.00392689815232,-0.0538313344208,-0.010070173616
4.4,floor,hammer,6,0.131660666859,0.00379875331636,-4.98383583656e-05,0.0,0.0,-0.998619149129,-0.392671127107,0.652838554563,13.0783885781,7.24179338035e-06,3.0978078295e-06,1.56999043334e-06
4.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0308974919338,0.0023576414333,0.248887839123,-0.496636745335,0.626799392163,-0.502585427352,-0.419586120685,9.59884088974,-2.74964485495,-0.000275846772772,0.000592969936251,-0.000291827203068
4.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0720273901391,0.0142458429779,0.210443514116,0.18998329042,0.961921499817,0.174777509866,16.3877165888,33.2952599002,0.0772243317166,-0.00141077850833,-0.00701130679895,-0.00167701838951
4.4,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0527167442153,-0.00830663564261,0.222357332175,-0.126596616075,-0.96943513258,-0.201668689953,-16.3688634751,-42.2196590786,6.45473983306,-0.0039047299771,-0.0526430840624,-0.00974649801505
4.41,floor,hammer,6,0.131660664193,0.00379875039064,-5.14645723696e-05,0.0,0.0,-0.998619149129,-0.439677435291,0.524027875372,13.0552115465,8.4431985772e-06,5.74144796425e-06,0.000325242278951
4.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0308937205852,0.00232111697116,0.248821211836,-0.497768393099,0.62414745929,-0.50356467766,-0.632754716923,9.82480423617,-2.40343753917,-0.000410588473756,0.000899073979684,-0.000515389934878
4.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0722590340996,0.014196813649,0.210589389034,0.162602331458,0.971184049455,0.138794579606,16.8231858855,32.9729876009,-0.954110841079,-0.000789143050328,-0.006840050974,-0.00128441395752
4.41,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0531543944463,-0.00811697503348,0.221171847505,-0.150457551103,-0.965118571915,-0.202027062381,-16.6313742299,-42.1953850651,7.11212263716,-0.00305913889771,-0.0477043181029,-0.00875234105747
4.42,floor,hammer,6,0.131660667369,0.0037987498175,-5.30355920862e-05,0.0,0.0,-0.998619149129,-0.359190762602,0.7231049492,13.0160747695,1.17056356881e-05,3.99008811521e-06,7.1615469193e-05
4.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0308917114368,0.00232099787439,0.248813588469,-0.498179305045,0.627165260573,-0.499508859174,-0.23137993322,9.08289602861,-3.44679106079,-0.000292569152282,0.000759196710872,-0.000400806906782
4.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0720803800121,0.014238665034,0.21053857393,0.180090556008,0.968448007016,0.136401579074,17.0161621147,33.609460002,0.963824275534,-0.000113139007461,-0.00417500918386,-0.000893656124664
4.42,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0528235699254,-0.0081362600601,0.221451191365,-0.14356344374,-0.964730138047,-0.203466864141,-17.1744156142,-41.9321099538,6.19724797962,-0.00291655808886,-0.0467343755505,-0.00852346755093
4.43,floor,hammer,6,0.131660666669,0.00379874749939,-5.45514347474e-05,0.0,0.0,-0.998619149129,-0.447752464892,0.651490245932,13.0069901581,9.81134292473e-06,7.97285622871e-06,0.000307085617483
4.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0308851091521,0.00232368869518,0.248816822422,-0.497761647852,0.624132459844,-0.503597675677,-0.159812585282,9.33652548198,-3.09293168715,-0.000301446082163,0.00080687141529,-0.000420891106895
4.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0721599805819,0.0142142683379,0.2105819694,0.180991816252,0.964644663538,0.156088011093,17.0891020019,33.437599283,0.293068013436,-0.000595152292086,-0.00399620731392,-0.00102665348094
4.43,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0528297514073,-0.00815244780889,0.221557821456,-0.158535310663,-0.961628849388,-0.209534576412,-17.3856680231,-42.0948089691,6.50868384225,-0.00168124533689,-0.0324406352859,-0.00578797717577
4.44,floor,hammer,6,0.13166066495,0.00379874479475,-5.60153449847e-05,0.0,0.0,-0.998619149129,-0.562876123197,0.448247304727,13.1441414767,4.79908788897e-06,4.90796591697e-06,0.000165304649672
4.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0308816531173,0.00232567534887,0.248814844147,-0.497758179913,0.624126267028,-0.503612963701,-0.645906700251,9.7532568932,-2.52492655104,-0.000369294923275,0.000863511921089,-0.000518212747328
4.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.072036749773,0.0142773092908,0.210362503733,0.180036438343,0.963951544239,0.1677847243,16.3907257112,33.0714735843,-0.600941424009,-0.00186295342828,-0.00949580463248,-0.0020263556818
4.44,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0529950453777,-0.00814506611622,0.221439191298,-0.155945747502,-0.963189279343,-0.206785136868,-16.2849667032,-42.410864947,6.98653983557,0.00110988689218,-0.00948474611024,-0.000712338232905
4.45,floor,hammer,6,0.131660663487,0.00379874217836,-5.74316816324e-05,0.0,0.0,-0.998619149129,-0.502062425763,0.604723633208,13.1306476854,8.01798993319e-06,-2.98886168922e-06,-0.00022032797478
4.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.03087734679,0.00232753043484,0.248814591293,-0.497755700317,0.624120397226,-0.503626537675,-0.150996500593,9.28694569413,-3.17289834992,-0.000201899162348,0.000670910542622,-0.000319435325438
4.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0720850488646,0.0142190774518,0.210645683446,0.201555959,0.957061561179,0.174712139966,16.6561073258,33.546926066,0.612556217041,-0.00229674202753,-0.00931290232809,-0.00201113898587
4.45,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0527743618357,-0.00824742896824,0.222050266465,-0.133650621418,-0.967963552838,-0.20489918541,-16.9992094345,-42.2689987364,6.40688798302,-0.000260802665952,-0.0101502476901,-0.00165134312039
4.46,floor,hammer,6,0.131660664468,0.00379874098139,-5.88011238485e-05,0.0,0.0,-0.998619149129,-0.502014780282,0.585686357662,13.0894492391,5.65169418944e-06,5.94190653078e-06,0.00034177044323
4.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0308757454515,0.00233036416269,0.248812948032,-0.497753198741,0.624123351574,-0.503633385706,-0.172867003848,9.44113770272,-2.95040228538,-0.000212990798634,0.000684750622067,-0.000344859496432
4.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0721549681356,0.0142283342694,0.210522840718,0.201605108643,0.957099122037,0.174548234426,16.6151283932,33.3884444421,0.312261116741,-0.00102444189764,-0.00570027776874,-0.00127910126039
4.46,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],12,0.0526070121552,-0.00823669259793,0.222122531351,-0.147281869647,-0.963862114844,-0.209642219252,-16.9399502062,-42.2668233298,6.4409157865,0.000119910414809,-0.0181590693426,-0.00290445906128
4.47,floor,hammer,6,0.131660659606,0.00379873633855,-6.01236637174e-05,0.0,0.0,-0.998619149129,-0.474672956652,0.636097602582,13.0530040299,1.32961689128e-05,5.38187217315e-06,0.000370393180286
4.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0308749582734,0.00236535202557,0.248854482383,-0.496113180282,0.627855074357,-0.502338047599,-0.192074829227,9.56314947246,-2.77584901639,-0.00023124176205,0.000582744565467,-0.000295707590589
4.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0718370660623,0.0142479802196,0.210669095283,0.186245436325,0.96654766714,0.149030799857,16.8287530311,33.3499277026,0.230971154634,3.68198327552e-05,-0.00249243210463,-0.000501997735718
4.47,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.05248592981,-0.00824294188955,0.222228340431,-0.128095209823,-0.967641754044,-0.198823209834,-17.1135783829,-42.2873165844,6.30804209287,-0.000485263529876,-0.0349495271382,-0.00582644031307
4.48,floor,hammer,6,0.131660653054,0.00379873052408,-6.14007851016e-05,0.0,0.0,-0.998619149129,-0.487857454999,0.615617242411,13.0400852858,1.05257528233e-05,3.9376901102e-06,0.00028294920281
4.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_1],2,0.0308735897539,0.00236651645622,0.248853432905,-0.49610976504,0.62785182496,-0.502349628793,-0.485904106907,9.70206809692,-2.57373362705,-0.000247131341216,0.000594487970268,-0.000348966303199
4.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_2],8,0.0718356434207,0.0142488828309,0.210667320186,0.186306559341,0.96654518065,0.148962526834,16.7365770102,33.2553007525,-0.0102517020577,5.96019261327e-05,-0.00243258569636,-0.0004798789362
4.48,hammer,RobotiQ 3-Finger Adaptive Gripper[reflex:distal_pad_3],11,0.0522677611373,-0.00828571571402,0.222585259379,-0.124871559562,-0.968270244631,-0.208211782212,-16.742286514,-42.3440075936,6.33361661336,-0.00189742331376,-0.0283115181094,-0.00528508043657
